,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
278,278,2019/02/02,1中京5,晴,7,3歳未勝利,,10,6,6,20.9,9,2,富田暁,54,芝2200,良,-7,2:14.4,0.1,87,3-3-6-6,36.2-36.2,35.8,500(0),,,ワダツミ,200.0,1,775.0,155.0,0.56,76.4
279,279,2018/01/07,1京都2,曇,8,4歳以上500万下,,16,1,2,26.9,10,6,荻野極,55,芝2200,良,-6,2:14.3,0.4,91,6-6-6-5,36.7-36.4,35.2,510(+6),,,アインザッツ,0.0,1,4854.8,346.7714285714286,0.6857142857142857,84.42857142857143
280,280,2018/04/21,3京都1,晴,8,あずさ賞(500万下),,6,3,3,3.8,3,2,ルメール,56,芝2400,良,-14,2:25.1,0.2,98,4-4-4-5,35.6-35.6,35.0,446(+8),,,アルムフォルツァ,404.2,3,3061.8999999999996,382.73749999999995,0.25,91.5
281,281,2017/03/05,2中山4,晴,8,4歳以上500万下,,16,6,12,8.0,4,2,田辺裕信,57,芝2000,良,-4.0,2:00.5,0.1,105.0,14-14-14-10,35.2-36.7,35.4,462(-4),,出遅れ,マイネルクラフト,300.0,4,5011.6,192.75384615384615,0.5076923076923078,88.61538461538461
282,282,2017/07/16,2函館4,雨,10,渡島特別(1000万下),,13,4,4,21.0,7.0,6,古川吉洋,57,ダ1700,不,-22,1:45.1,1.3,86,9-9-6-5,30.1-37.5,38.0,504(-6),,,ペイシャゴンジセ,0.0,5,3101.4,83.82162162162163,0.7756756756756756,86.35135135135135
283,283,2018/04/28,3京都3,晴,9,矢車賞(500万下),,12,5,5,7.9,3,4,藤岡佑介,54,芝2200,良,-11,2:15.4,0.4,83,3-3-4-4,37.1-34.4,34.6,484(-6),,,トーホウアルテミス,150.0,7,2975.2,212.5142857142857,0.6714285714285716,87.0
284,284,2017/11/18,5京都5,曇,8,3歳以上1000万下,,10,3,3,13.7,4,3,北村友一,57,芝2000,重,14,2:03.6,0.8,90,10-10-10-9,37.8-34.3,34.5,470(-4),,,トリオンフ,260.0,8,3342.0,185.66666666666666,0.6055555555555555,88.0
285,285,2017/11/19,3福島6,曇,7,3歳以上500万下,,16,7,14,6.3,2,9,鮫島克駿,54,芝2600,良,-1,2:41.5,1.5,93,8-7-8-9,36.8-36.1,37.1,474(0),,,ミルトプレスト,0.0,9,4190.2,279.34666666666664,0.8200000000000001,83.0
286,286,2017/03/11,2中山5,晴,10,サンシャインS(1600万下),,10,3,3,3.4,1,1,北村宏司,56.0,芝2500,良,-4,2:35.4,-0.1,104,5-8-7-7,30.2-35.6,35.0,510(+22),,出遅れ,(サトノエトワール),1841.7,1,8544.7,776.7909090909092,0.11818181818181818,92.9090909090909
287,287,2017/09/17,4阪神4,曇,10,能勢特別(1000万下),,11,4,4,8.6,4,3,福永祐一,52.0,芝2000,良,-6,2:01.3,0.1,92,7-6-8-8,36.7-35.0,34.5,424(0),,,ロードアルバータ,384.0,2,8293.7,414.68500000000006,0.33999999999999997,86.4
288,288,2017/03/19,1阪神8,晴,10,但馬S(1600万下),,11,7,9,2.5,1,3,川田将雅,55.0,芝2000,良,-6,1:59.9,0.2,103,7-7-7-6,36.5-35.1,34.9,456(0),,,バンドワゴン,463.5,4,9182.300000000001,510.12777777777785,0.1444444444444445,92.11111111111111
289,289,2018/06/10,3阪神4,曇,11,マーメイドS(G3),,15,2,2,12.2,8,9,荻野極,50.0,芝2000,良,-12,1:59.8,0.7,96,8-9-11-9,35.3-35.0,35.1,448(-6),,,アンドリエッテ,0.0,5,5823.0,342.52941176470586,0.31764705882352934,93.82352941176471
290,290,2017/05/28,2東京12,晴,5,3歳500万下,,14,7,14,101.1,13,12,武豊,54.0,ダ1600,稍,-13,1:39.0,2.6,73,12-12,34.9-37.7,38.8,454(+16),,,ブライトンロック,0.0,6,4549.1,252.7277777777778,0.5444444444444445,86.38888888888889
291,291,2018/04/01,2阪神4,晴,10,御堂筋S(1600万下),,11,8,11,3.6,2,1,Ｍ．デム,55.0,芝2400,良,-12,2:27.4,0.0,95,8-8-9-8,37.6-34.2,32.7,496(0),,,(テーオーフォルテ),1843.8,7,5339.6,355.97333333333336,0.6666666666666665,91.06666666666666
292,292,2017/01/22,1京都7,雨,9,睦月賞(1000万下),,10,8,10,24.4,6,2,国分優作,54.0,芝2400,稍,13.0,2:30.4,0.2,92.0,8-8-2-1,36.8-36.4,36.6,478(+18),,,ショパン,608.2,8,6744.299999999999,146.61521739130433,1.0043478260869567,89.71739130434783
293,293,2017/04/23,3京都2,晴,4,3歳未勝利,,10,1,1,3.2,2,1,Ｍ．デム,54,芝2000,良,-10,2:01.2,0.0,86,10-10-6-6,37.0-33.8,33.4,424(0),,出遅れ,(シャドウブリランテ),500.0,2,4930.200000000001,379.2461538461539,0.3692307692307692,89.15384615384616
294,294,2017/05/21,1新潟8,晴,8,4歳以上500万下,,14,7,11,3.6,1,1,吉田隼人,55,芝2400,良,-1,2:26.4,-0.3,96,12-12-11-9,34.9-36.1,35.4,402(+2),,出遅れ,(フォースフィールド),750.0,4,3736.6,143.7153846153846,0.6846153846153846,84.34615384615384
295,295,2017/05/28,3京都12,晴,12,與杼特別(1000万下),,16,8,16,43.4,12.0,3,国分優作,57,ダ1800,良,-4,1:52.8,0.7,91,10-10-8-6,35.4-38.3,38.1,504(+14),,,ヴァローア,385.4,5,2951.4,81.98333333333333,0.775,86.38888888888889
296,296,2017/04/09,2阪神6,曇,9,忘れな草賞(OP),,10,8,9,16.2,5,8,丸田恭介,54,芝2000,稍,9,2:05.3,1.0,77,9-9-9-8,37.6-36.8,36.9,404(+2),,,ハローユニコーン,0.0,6,1700.0,113.33333333333333,1.18,78.0
297,297,2018/07/21,3中京7,晴,10,長久手特別(1000万下),,11,8,11,500.8,11,11,高倉稜,57,芝1600,良,-11.0,1:35.1,2.0,83.0,8-10-10,34.3-35.6,35.5,470(-4),,,ソーグリッタリング,0.0,8,1246.0,37.75757575757576,1.124242424242424,79.96969696969697
298,298,2018/01/27,2京都1,曇,9,梅花賞(500万下),,9,4,4,8.0,4,1,武豊,56,芝2400,良,8,2:28.9,0.0,96,1-1-1-1,34.9-35.0,35.0,500(+4),,,(エタリオウ),1020.3,3,9442.599999999999,1180.3249999999998,0.1375,95.0
299,299,2018/02/10,1小倉1,雨,9,あすなろ賞(500万下),,12,1,1,2.5,1,1,戸崎圭太,56,芝2000,稍,0,2:00.8,-0.6,93,1-1-1-1,34.7-35.2,35.2,496(-2),,,(スーパーフェザー),1027.3,4,27016.4,3859.4857142857145,-0.028571428571428564,93.57142857142857
300,300,2017/01/28,2京都1,晴,9,梅花賞(500万下),,8,7,7,8.2,4,1,フォーリ,56,芝2400,良,-6,2:27.4,-0.3,93,4-5-5-5,35.8-35.5,35.1,476(+10),,出遅れ,(アウステルリッツ),1019.6,4,3041.1,304.11,0.55,86.2
301,301,2018/05/06,3京都6,晴,7,4歳以上500万下,,8,4,4,13.0,4,2,古川吉洋,57,芝2400,良,-13,2:24.6,0.4,101,5-5-5-3,34.4-35.9,35.8,502(-10),,出脚鈍い,プリンスオブペスカ,300.0,5,1835.0,114.6875,0.8312499999999999,85.125
302,302,2018/08/05,1札幌4,晴,9,3歳以上500万下,,14,5,8,13.7,6,2,四位洋文,54,芝2600,良,-14,2:41.1,0.3,95,1-1-1-1,37.6-35.3,35.6,446(+2),,,ゼーゲン,300.0,8,1756.2,159.65454545454546,0.509090909090909,81.0909090909091
303,303,2017/11/18,5京都5,雨,3,2歳未勝利,,16,3,5,3.2,2.0,4.0,池添謙一,55,ダ1800,重,-22.0,1:53.3,0.6,68.0,4-1-2-2,36.8-38.1,38.6,528(-2),,,テイエムディラン,75.0,8.0,990.0,82.5,1.0166666666666666,70.0
304,304,2018/03/31,2阪神3,晴,4,3歳未勝利,,16,8,16,124.5,10.0,7.0,義英真,55,芝2000,良,-14.0,2:02.3,1.0,76.0,10-10-10-11,36.5-34.7,34.8,458(+4),,,アールスター,0.0,9.0,75.0,9.375,1.3,72.0
305,305,2017/12/10,4中京4,晴,1,2歳未勝利,,9,8,9,7.7,3.0,8.0,丸山元気,54,ダ1800,良,-4.0,1:58.1,2.2,53.0,3-3-4-4,37.8-38.5,40.4,460(-2),,,メジャーマジック,0.0,12.0,200.0,33.333333333333336,1.383333333333333,70.66666666666667
306,306,2018/05/26,3京都11,曇,3,3歳未勝利,,16,7,14,58.5,9.0,12.0,国分恭介,56,ダ1900,良,3.0,2:03.6,2.7,64.0,16-16-7-4,30.9-38.0,39.9,446(+4),,出遅れ,ミトノブラック,0.0,15.0,0.0,0.0,1.7285714285714284,64.14285714285714
307,307,2018/02/25,1阪神2,曇,5,3歳未勝利,,11,7,8,14.2,5.0,3.0,荻野極,55,芝2400,良,-9.0,2:30.3,0.3,73.0,2-3-3-5,38.3-34.4,34.5,520(-4),,,マサハヤニース,130.0,16.0,255.0,25.5,1.8999999999999997,66.8
308,308,2017/12/03,5阪神2,晴,6,2歳未勝利,,16,2,3,29.1,8,4,鮫島克駿,54,芝1800,良,-10.0,1:48.2,0.2,84.0,9-7,35.3-35.0,34.6,468(+4),,出遅れ,ロードアクシス,75.0,7,695.0,69.5,1.1699999999999997,77.2
309,309,2017/04/29,2東京3,晴,6,4歳以上500万下,,9,8,8,1.6,1,1,戸崎圭太,57,芝2000,良,-12,2:00.7,-0.2,93,3-3-3,37.3-35.6,35.4,490(-6),,出遅れ,(キングオブアームズ),750.0,2,4868.3,442.57272727272726,0.2545454545454545,93.0
310,310,2018/01/07,1京都2,曇,8,4歳以上500万下,,16,1,1,15.6,9,1,中谷雄太,57,芝2200,良,-6,2:13.9,0.0,94,4-4-4-4,36.7-36.4,35.2,474(+8),,,(リリーモントルー),750.0,4,3574.4,223.4,0.68125,88.3125
311,311,2015/08/15,1札幌5,曇,6,3歳未勝利,,14,1,1,3.6,1,1,福永祐一,56,芝2600,良,-5.0,2:44.2,-0.1,85.0,5-5-6-3,37.5-36.5,36.1,428(+2),,,(ウィスパーノット),460.0,5,5222.5,208.9,0.676,88.4
312,312,2017/04/01,2阪神3,曇,4,3歳未勝利,,16,8,15,7.4,3,2,ルメール,56,芝2400,稍,-1,2:28.9,0.0,89,6-5-7-6,37.1-36.4,35.9,482(-8),,,ハギノアレス,200.0,7,4190.2,322.3230769230769,0.7461538461538464,83.46153846153847
313,313,2016/04/17,2阪神8,曇,3,3歳未勝利,,16,3,6,62.1,11,4,田中健,56,ダ1800,重,-20,1:53.2,0.5,76,3-3-4-4,36.7-38.5,38.5,462(-2),,,ラインフィール,75.0,8,2288.1,91.524,1.112,79.56
314,314,2017/04/09,2阪神6,曇,7,4歳以上1000万下,,18,8,18,46.3,10.0,10,幸英明,57,芝1600,重,10,1:36.4,1.5,93,18-18,35.8-35.3,34.9,442(-16),,出遅れ,アナザープラネット,0.0,1,16020.2,281.05614035087723,0.4385964912280705,93.66666666666667
315,315,2015/11/28,5京都8,晴,11,ラジオN杯京都2歳S(G3),,12,3,3,2.9,1.0,3,岩田康誠,55,芝2000,良,-8,2:01.5,0.2,89,8-8-7-5,35.6-34.2,33.9,502(+10),,,ドレッドノータス,806.0,2,8736.0,728.0,0.5833333333333334,91.5
316,316,2018/04/28,3京都3,晴,10,烏丸S(1600万下),,12,2,2,28.0,8.0,3,松山弘平,55,芝2400,良,-11,2:25.9,0.3,100,9-9-9-9,36.3-34.6,34.1,508(+6),,,ポポカテペトル,463.7,3,9588.5,266.34722222222223,0.3138888888888889,92.16666666666667
317,317,2015/05/31,2東京12,晴,8,青嵐賞(1000万下),,18,3,6,15.1,7.0,1.0,岩田康誠,57,芝2400,良,-14.0,2:25.4,-0.2,98.0,11-11-13-11,36.9-34.9,34.1,452(+16),,,(ルミナスウォリアー),1539.2,4.0,9496.1,256.65135135135137,0.5135135135135137,91.94594594594595
318,318,2017/02/04,1東京3,晴,9,ゆりかもめ賞(500万下),,8,4,4,2.3,1.0,3,内田博幸,56,芝2400,良,-9.0,2:26.2,0.1,96.0,3-3-4-4,37.1-35.1,34.8,524(+10),,,ダノンキングダム,252.7,5,7110.6,444.4125,0.39999999999999997,90.75
319,319,2018/04/01,2阪神4,晴,10,御堂筋S(1600万下),,11,3,3,35.1,8.0,5,幸英明,54,芝2400,良,-12.0,2:27.8,0.4,92.0,2-2-2-2,37.6-34.2,34.1,466(-10),,,ホウオウドリーム,182.0,8,4152.9,159.72692307692307,0.6884615384615386,86.8076923076923
320,320,2016/01/16,1中京1,晴,9,4歳以上500万下,,17,8,16,38.5,12.0,6,石川裕紀,55,芝2000,良,-15.0,2:00.9,0.5,96.0,14-14-13-14,36.1-35.2,34.6,406(-2),,,ミュゼダルタニアン,0.0,9,6920.5,192.23611111111111,0.5222222222222221,90.66666666666667
321,321,2016/04/09,1福島1,晴,10,ひめさゆり賞(500万下),,11,8,11,2.0,1.0,10,北村友一,56,芝2000,良,-7,2:02.3,2.3,76,6-5-3-3,34.0-36.5,38.6,412(-4),,出遅れ,アシュワガンダ,0.0,10,6729.9,420.61875,0.5499999999999999,93.6875
322,322,2018/05/20,3京都10,晴,11,下鴨S(1600万下),,16,8,15,187.5,14.0,10,岩崎翼,52,芝2000,良,-3,1:59.9,1.1,99,5-5-6-6,35.5-35.3,35.8,538(-10),,,マウントゴールド,0.0,11,5575.0,168.93939393939394,0.8818181818181817,86.03030303030303
323,323,2017/06/25,3阪神8,曇,7,3歳以上500万下,,11,8,10,4.9,3.0,1,武豊,53,芝2200,稍,-8,2:13.0,-0.1,99,8-8-6-4,35.0-36.9,36.5,494(-8),,,(アロマドゥルセ),750.0,1,3784.5,420.5,0.16666666666666666,85.11111111111111
324,324,2017/05/24,園田,曇,9,C1,,11,7,8,1.5,1.0,1,木村健,56,ダ1700,良,12,1:56.0,-0.1,40,7-7-2-2,,39.3,477(0),,,(キルタンサス),45.0,4,1513.3,84.07222222222222,0.711111111111111,71.05555555555556
325,325,2016/12/25,5阪神9,晴,9,江坂特別(1000万下),,10,8,10,53.4,10.0,6,北村友一,57,芝2400,良,12.0,2:30.1,1.2,92.0,8-9-8-7,37.5-36.7,36.9,454(+4),,,エイシンハドソン,0.0,5,8167.5,189.9418604651163,0.7255813953488373,87.37209302325581
326,326,2016/10/01,4阪神7,曇,5,2歳新馬,,11,8,10,43.3,6.0,7,鮫島克駿,54,芝2000,稍,2,2:06.4,1.6,62,7-10-10-9,39.9-35.9,35.7,456(0),,,スズカフロンティア,0.0,6,2561.8,170.7866666666667,0.7799999999999999,83.0
327,327,2016/02/21,1東京8,晴,10,アメジストS(1600万下),,13,1,1,12.0,6.0,11,戸崎圭太,54,芝2000,重,26.0,2:04.3,1.4,94.0,3-5-6,35.7-37.6,38.4,466(-8),,,アングライフェン,0.0,7,8043.4,236.5705882352941,0.7294117647058824,91.11764705882354
328,328,2015/07/26,2福島8,晴,10,横手特別(1000万下),,15,2,3,7.3,4.0,2,柴田大知,54,ダ1700,良,-6.0,1:45.1,0.0,99.0,12-13-10-5,29.7-38.6,37.9,518(0),,,エイシンヴァラー,610.0,8,6570.900000000001,149.33863636363637,0.8227272727272728,85.97727272727273
329,329,2017/06/24,1函館3,晴,10,湯川特別(500万下),,14,8,14,4.2,1,12,坂井瑠星,54,芝2000,良,-16,2:01.1,0.7,84,6-6-6-6,35.5-34.9,35.3,492(-8),,,アドマイヤメテオ,0.0,1,5339.6,485.41818181818184,0.49090909090909096,89.9090909090909
330,330,2016/10/01,4中山7,曇,7,3歳以上500万下,,17,8,15,3.2,1.0,2,大野拓弥,54,芝2200,良,-6,2:15.2,0.0,93,14-14-11-5,37.5-35.4,34.6,524(+2),,,グリントオブライト,300.0,4,7242.0,219.45454545454547,0.5515151515151515,72.72727272727273
331,331,2016/10/23,4京都7,曇,9,北野特別(1000万下),,10,8,10,36.0,9,5,幸英明,57,芝2000,良,-14.0,2:00.2,0.9,92.0,5-6-7-5,36.3-33.9,34.3,476(0),,,ヴォージュ,150.0,5,4152.9,180.5608695652174,0.6260869565217392,85.69565217391305
332,332,2017/07/22,2函館5,曇,12,駒場特別(1000万下),,11,8,11,216.5,11,11,坂井瑠星,57,ダ1700,重,-25.0,1:45.2,2.6,83.0,9-8-7-10,29.7-36.6,38.4,474(+2),,,ハヤブサナンデダロ,0.0,6,3216.2,128.648,0.9600000000000002,87.88
333,333,2017/10/14,3新潟1,晴,10,瓢湖特別(500万下),,17,8,17,15.2,7,6,富田暁,57,芝2200,良,-8,2:12.6,0.3,93,5-5-7-7,35.6-35.8,35.6,478(0),,,プライムセラー,0.0,7,4032.2,366.56363636363636,0.4636363636363637,88.72727272727273
334,334,2015/07/12,3中京4,晴,8,3歳以上500万下,,16,7,14,26.7,8,2,三浦皇成,54,芝2200,良,-6.0,2:15.1,0.2,98.0,12-12-9-8,36.1-35.0,34.7,404(+4),,出遅れ,ワンダーアツレッタ,300.0,9,6738.5,198.19117647058823,0.5117647058823529,90.26470588235294
335,335,2016/05/29,2東京12,晴,9,むらさき賞(1600万下),,18,5,10,77.6,13,10,小牧太,54,芝1800,良,-16.0,1:45.8,0.8,102.0,11-12-13,34.4-35.6,34.5,442(-8),,,バーディーイーグル,0.0,10,6384.1,95.28507462686568,0.9014925373134326,88.38805970149254
336,336,2014/04/20,3中山8,曇,11,皐月賞(G1),,18,7,15,316.2,18.0,13,松岡正海,57,芝2000,良,-5,2:00.5,0.9,105,17-17-14-16,35.6-35.3,35.0,530(0),,,イスラボニータ,0.0,11,10697.699999999999,213.95399999999998,0.6720000000000002,91.46
337,337,2018/03/10,1阪神5,晴,9,ゆきやなぎ賞(500万下),,10,5,5,15.6,5,3,武豊,56,芝2400,良,-9,2:27.1,0.1,93,7-6-7-8,36.4-34.4,34.0,472(+2),,,サトノワルキューレ,253.2,2,1228.4,307.1,0.22499999999999998,79.75
338,338,2018/01/07,1京都2,曇,6,3歳500万下,,10,4,4,62.5,9,7,富田暁,53,ダ1800,良,5,1:55.1,1.2,79,8-7-8-10,36.0-39.1,39.5,550(+2),,,テイエムディラン,0.0,8,500.0,100.0,1.0799999999999998,72.4
339,339,2017/09/30,4阪神8,晴,5,2歳新馬,,11,7,9,119.6,10,9,池添謙一,54,芝1800,良,-10,1:50.8,0.9,59,6-4,37.2-34.1,34.8,430(0),,,アドマイヤキング,0.0,3,130.0,43.333333333333336,0.9333333333333335,69.33333333333333
340,340,2018/01/20,1京都6,晴,6,3歳未勝利,,15,5,9,176.8,12,13,池添謙一,56,芝2000,稍,8,2:04.9,1.2,72,13-14-15-14,36.7-35.8,36.0,468(-2),,,ジャックローズ,0.0,5,325.0,36.111111111111114,1.2222222222222223,72.44444444444444
341,341,2017/12/10,4中京4,晴,7,2歳未勝利,,12,6,8,171.2,12,8,菊沢一樹,52,芝2000,良,-6,2:04.3,1.4,73,8-8-8-9,37.5-34.3,34.8,490(-6),,出遅れ,サラス,0.0,7,0.0,0.0,1.625,62.5
342,342,2017/08/06,2小倉4,雨,5,2歳新馬,,12,4,4,6.5,4,6,松若風馬,54,芝1800,良,-7,1:52.3,1.3,48,8-8-8-8,38.0-36.0,36.7,466(0),,出遅れ,キボウノダイチ,0.0,11,0.0,0.0,2.3,54.6
343,343,2017/07/23,3中京8,曇,7.0,3歳以上500万下,,15,7.0,13,13.8,7,14,武豊,55.0,芝2000,良,-8.0,2:02.7,2.1,75.0,2-2-2-4,37.4-34.7,36.5,446(-2),,,ナリタピクシー,0.0,1,2735.0,182.33333333333334,0.5133333333333334,87.33333333333333
344,344,2017/04/08,3中山5,小雨,5.0,3歳未勝利,,18,5.0,9,11.0,6,11,木幡巧也,55.0,芝2000,稍,10.0,2:05.5,1.2,75.0,10-10-11-14,37.2-37.6,38.0,466(-2),,4角不利,ヘリファルテ,0.0,4,1380.0,98.57142857142857,0.892857142857143,79.35714285714286
345,345,2018/03/03,1小倉7,曇,10.0,呼子特別(500万下),,12,1.0,1,9.5,5,8,藤岡佑介,56.0,芝2600,良,-8.0,2:40.1,1.3,89.0,3-3-5-11,35.8-37.1,37.8,510(0),,,シャインブライト,0.0,5,685.0,68.5,1.2400000000000002,78.7
346,346,2016/08/14,2小倉6,晴,7.0,3歳以上500万下,,13,4.0,4,3.8,1,6,ホワイト,54.0,芝2000,良,3.0,2:02.0,0.4,83.0,4-4-3-4,34.0-38.3,36.3,486(+6),,,トレジャートローヴ,0.0,6,2155.0,102.61904761904762,0.7809523809523808,87.23809523809524
347,347,2017/08/12,1札幌5,小雨,12.0,知床特別(500万下),,12,1.0,1,151.2,11.0,12,古川吉洋,57.0,芝2000,重,15.0,2:08.5,5.1,60.0,1-1-2-11,35.7-37.3,42.3,488(0),,,ローリングタワー,0.0,9,3213.1,74.72325581395349,1.0488372093023257,82.44186046511628
348,348,2017/01/22,1京都7,曇,3.0,3歳未勝利,,16,3.0,5,56.6,10,11,小牧太,56.0,ダ1400,稍,2.0,1:28.9,3.7,45.0,14-14,36.3-36.7,38.2,492(+6),,,ベルエスメラルダ,0.0,10,1035.0,69.0,1.146666666666667,76.66666666666667
349,349,2017/04/29,3京都3,晴,1.0,3歳未勝利,,15,2.0,3,6.9,2,7,浜中俊,54.0,ダ1800,良,2.0,1:56.5,2.0,65.0,7-7-11-10,37.8-37.3,38.4,452(+2),,,カリーニョミノル,0.0,12,1085.0,54.25,1.035,76.3
350,350,2017/07/08,3中京3,晴,9.0,茶臼山高原特別(500万下),,11,4.0,4,2.9,1,4,福永祐一,55.0,芝2000,良,-15.0,2:00.7,0.5,91.0,9-9-10-10,37.4-34.9,34.5,448(-16),,,レントラー,160.0,13,3519.6,207.03529411764706,0.5294117647058822,89.23529411764706
351,351,2015/06/28,1函館4,小雨,4,3歳未勝利,,16,2,3,2.9,1,5,松田大作,56,芝2600,重,4.0,2:45.4,1.1,86.0,7-8-4-5,36.5-37.2,37.7,422(-2),,,クラシックエース,46.0,2,5072.5,211.35416666666666,0.6749999999999999,88.16666666666667
352,352,2016/12/23,5阪神7,曇,4,2歳未勝利,,13,3,3,101.0,10,11,古川吉洋,54,芝1800,重,7.0,1:50.9,1.9,71.0,12-12,36.0-35.2,36.1,424(+12),,出遅れ,マイスタイル,0.0,3,1857.8,116.1125,1.2374999999999998,76.375
353,353,2016/08/28,2札幌4,晴,8,3歳以上500万下,,16,5,9,6.0,3.0,3,蛯名正義,54,芝2000,良,-5.0,2:02.6,0.5,88.0,5-6-2-2,36.0-36.6,37.0,528(+16),,,サトノメサイア,190.0,4,6972.0,217.875,0.5593750000000001,72.09375
354,354,2017/03/25,2阪神1,晴,5,3歳未勝利,,12,8,11,1.8,1.0,1,四位洋文,56,ダ2000,稍,-9.0,2:07.9,-0.4,77.0,7-5-3-3,35.9-39.6,39.2,504(-6),,,(ダンツブレーブ),500.0,7,2265.6,283.2,0.2,84.0
355,355,2016/03/14,大井,雨,8,C2四　五六,,14,3,3,4.0,1,6,森泰斗,56,ダ1400,不,-3.0,1:29.0,1.1,59.0,6-5-3,36.1-39.6,40.3,489(+3),,,ジェロニモ,0.0,9,1244.0,40.12903225806452,1.2225806451612908,69.41935483870968
356,356,2017/11/05,5京都2,晴,5,2歳新馬,,13,4,5,7.8,3,5,ルメール,55,芝2000,良,-6,2:04.5,0.6,66,9-9-12-10,37.3-34.5,34.2,476(0),,出遅れ,スラッシュメタル,70.0,3,823.2,274.40000000000003,0.16666666666666666,80.33333333333333
357,357,2017/11/26,5京都8,晴,5,2歳新馬,,15,8,15,13.7,5,2,シュタル,55,芝1800,良,3,1:50.6,0.5,74,3-3,37.1-34.7,35.0,478(0),,,トライン,280.0,5,1288.6,322.15,0.55,83.5
358,358,2017/10/13,川崎,雨,7,小町特別,,12,8,12,24.3,6,8,石崎駿,54,ダ1500,重,-9,1:38.8,2.4,42,4-5-5-7,28.6-41.6,42.9,442(-2),,,ピースフルジョイ,0.0,10,242.0,17.285714285714285,2.05,54.785714285714285
359,359,2017/10/22,4京都7,雨,5,2歳新馬,,12,7,10,57.3,9,6,浜中俊,55,芝2000,不,57,2:13.7,0.8,60,8-8-6-2,40.4-36.3,36.7,522(0),,出遅れ,グレイル,0.0,3,205.0,29.285714285714285,1.6285714285714286,64.57142857142857
360,360,2017/09/03,2小倉12,晴,5,2歳新馬,,16,3,5,12.2,4,7,幸英明,54,芝1800,良,-3,1:52.6,1.5,54,13-14-11-10,39.0-35.0,35.4,478(0),,出遅れ,メイショウテッコン,0.0,4,75.0,10.714285714285714,1.2571428571428573,70.28571428571429
361,361,2016/10/29,3新潟5,曇,6,3歳以上500万下,,14,5,7,3.4,1,9,加藤祥太,53,ダ2500,重,5,2:45.2,2.0,74,8-8-7-7,30.9-40.1,41.3,492(+6),,,キングルアウ,0.0,1,5995.9,239.83599999999998,0.7440000000000002,83.84
362,362,2017/11/04,5東京1,曇,10,ノベンバーS(1600万下),,14,1,1,2.0,1,4,ルメール,56,芝2000,良,-9,2:01.0,0.1,94,5-6-6,37.7-33.9,33.6,496(+8),,,ストーンウェア,270.0,2,6989.8,698.98,0.02000000000000001,94.6
363,363,2017/01/07,1京都2,晴,9,福寿草特別(500万下),,9,5,5,33.0,8,1,池添謙一,56,芝2000,良,-5,2:00.3,-0.1,97,5-6-3-2,36.2-35.1,34.7,478(0),,,(エアウィンザー),1022.4,5,2932.4,366.55,0.3625,86.75
364,364,2017/07/02,3中京2,曇,9,木曽川特別(1000万下),,18,4,8,120.7,13.0,10,荻野極,57,芝2200,良,-11,2:13.9,0.8,92,10-10-8-8,35.2-35.4,35.4,522(+6),,,マウントゴールド,0.0,7,7929.499999999999,193.40243902439022,0.5268292682926832,91.51219512195122
365,365,2017/08/13,1札幌6,曇,10,HTB賞(1000万下),,10,1,1,136.3,10,9,幸英明,57,芝2000,稍,5,2:03.1,1.0,97,10-10-8-9,37.0-35.3,35.7,482(-2),,,ディアドラ,0.0,8,6831.9,94.88749999999999,0.9250000000000002,85.73611111111111
366,366,2017/01/17,1京都5,晴,8,4歳以上1000万下,,15,6,10,240.3,15,11,池添謙一,57,ダ1800,重,-9.0,1:52.8,1.8,88.0,15-15-15-15,36.9-36.7,36.8,478(+4),,出遅れ,クリノリトミシュル,0.0,10,1246.0,41.53333333333333,1.0266666666666666,79.83333333333333
367,367,2016/11/26,5東京7,晴,7,3歳以上500万下,,13,7,11,21.8,6,1,戸崎圭太,55,芝2400,良,3,2:28.5,-0.3,95,7-7-7-8,38.2-35.9,35.1,474(+14),,,(ミヤビエンブレム),750.0,2,3952.0,395.2,0.36,88.4
368,368,2016/03/19,1阪神7,曇,9,須磨特別(1000万下),,9,6,6,14.9,5,3,和田竜二,57,芝1800,稍,8,1:48.9,0.5,95,7-7,37.0-34.0,34.0,466(-2),,,サウンドアプローズ,383.5,4,14052.2,173.48395061728397,0.6037037037037036,92.0246913580247
369,369,2017/04/29,3京都3,曇,10,烏丸S(1600万下),,12,5,5,8.2,4,8,和田竜二,55,芝2400,良,-11,2:24.5,0.6,107,11-11-11-10,35.5-34.8,34.2,502(+2),,,サラトガスピリット,0.0,6,8661.1,262.4575757575758,0.303030303030303,91.33333333333333
370,370,2016/04/23,3京都1,曇,9,比良山特別(1000万下),,9,8,8,3.1,2.0,3,武豊,56,芝2200,良,-12.0,2:15.1,0.2,90.0,4-3-3-3,38.6-33.8,33.8,496(-4),,,アドマイヤオウジャ,382.9,7,7225.199999999999,301.04999999999995,0.40833333333333327,90.33333333333333
